epoch_s,name,response_time_ms,success
1776365752.681595,/collect,3411.22,1
1776365752.200516,/collect,4112.54,1
1776365756.689010,/collect,618.09,1
1776365751.872854,/collect,5522.23,1
1776365753.479496,/collect,4301.62,1
1776365753.271264,/collect,4705.89,1
1776365757.679083,/collect,526.01,1
1776365758.432988,/collect,1852.16,1
1776365754.642878,/collect,6138.28,1
1776365758.666855,/collect,2118.97,1
1776365758.761385,/collect,2120.46,1
1776365754.683225,/collect,6914.1,1
1776365756.275923,/collect,5608.32,1
1776365757.315713,/collect,4971.26,1
1776365761.727204,/collect,636.82,1
1776365757.877712,/collect,5209.41,1
1776365762.500631,/collect,1186.23,1
1776365757.473662,/collect,7024.75,1
1776365759.067215,/collect,5614.17,1
1776365762.821271,/collect,2366.89,1
1776365762.751384,/collect,2525.45,1
1776365764.059457,/collect,1536.19,1
1776365765.266745,/collect,839.47,1
1776365761.261750,/collect,5235.73,1
1776365761.814327,/collect,5370.74,1
1776365762.919159,/collect,4754.43,1
1776365767.239639,/collect,635.61,1
1776365762.051822,/collect,6333.75,1
1776365767.834326,/collect,1144.02,1
1776365767.984782,/collect,2000.74,1
1776365766.288047,/collect,3805.54,1
1776365765.885369,/collect,4298.22,1
1776365768.599273,/collect,1886.05,1
1776365769.002993,/collect,1589.19,1
1776365770.790203,/collect,519.92,1
1776365764.913111,/collect,6683.95,1
1776365771.365730,/collect,522.63,1
1776365765.888010,/collect,6602.86,1
1776365772.584457,/collect,498.4,1
1776365766.342122,/collect,6747.51,1
1776365768.199307,/collect,5074.32,1
1776365773.157540,/collect,547.36,1
1776365769.618731,/collect,4158.85,1
1776365773.746596,/collect,543.38,1
1776365774.314512,/collect,498.91,1
1776365774.970111,/collect,657.35,1
1776365771.151865,/collect,5922.14,1
1776365771.075005,/collect,6303.74,1
1776365773.285219,/collect,5134.78,1
1776365777.942306,/collect,1741.42,1
1776365771.458916,/collect,8227.32,1
1776365778.159532,/collect,1843.99,1
1776365772.554621,/collect,8044.19,1
1776365775.512604,/collect,5859.01,1
1776365780.652538,/collect,1329.81,1
1776365781.056137,/collect,1747.77,1
1776365781.852670,/collect,1440.9,1
1776365774.407389,/collect,9179.43,1
1776365774.974862,/collect,9423.63,1
1776365783.915673,/collect,732.98,1
1776365774.691576,/collect,10684.16,1
1776365776.355309,/collect,9322.57,1
1776365784.965345,/collect,1035.96,1
1776365779.005161,/collect,8009.51,1
1776365781.271239,/collect,6420.95,1
1776365786.308568,/collect,1681.23,1
1776365785.247651,/collect,2851.26,1
1776365786.018836,/collect,2866.29,1
1776365782.054527,/collect,7322.77,1
1776365788.260236,/collect,1431.28,1
1776365789.058134,/collect,1218.48,1
1776365790.473079,/collect,727.54,1
1776365783.211535,/collect,8282.74,1
1776365785.477460,/collect,6608.57,1
1776365784.228364,/collect,8053.68,1
1776365786.851008,/collect,7028.35,1
1776365792.752025,/collect,1130.54,1
1776365788.204647,/collect,6980.78,1
1776365793.150473,/collect,2245.32,1
1776365793.259408,/collect,2340.08,1
1776365794.897359,/collect,1285.44,1
1776365788.882698,/collect,8032.36,1
1776365796.021305,/collect,900.25,1
1776365789.493886,/collect,7610.34,1
1776365792.287593,/collect,6502.64,1
1776365797.855478,/collect,961.61,1
1776365790.402235,/collect,8473.99,1
1776365791.462427,/collect,7928.94,1
1776365798.586520,/collect,920.17,1
1776365797.023075,/collect,3574.88,1
1776365799.982537,/collect,1521.42,1
1776365800.001345,/collect,1618.5,1
1776365802.050734,/collect,1030.91,1
1776365794.424872,/collect,9166.46,1
1776365802.592787,/collect,1087.46,1
1776365799.599211,/collect,4578.21,1
1776365804.512415,/collect,792.74,1
1776365800.078491,/collect,5319.82,1
1776365805.589478,/collect,802.27,1
1776365806.150513,/collect,1024.97,1
1776365796.140357,/collect,11735.16,1
1776365797.828846,/collect,10055.56,1
1776365796.116575,/collect,11870.92,1
1776365800.334851,/collect,9152.18,1
1776365802.707578,/collect,7472.22,1
1776365803.808970,/collect,6869.19,1
1776365809.101586,/collect,1593.61,1
1776365809.255839,/collect,2603.46,1
1776365809.201780,/collect,2657.96,1
1776365804.432169,/collect,7549.48,1
1776365806.020661,/collect,7057.91,1
1776365812.062325,/collect,1153.34,1
1776365807.317238,/collect,6169.33,1
1776365808.623215,/collect,5857.28,1
1776365812.620134,/collect,2661.33,1
1776365813.604253,/collect,2081.94,1
1776365813.134069,/collect,3155.43,1
1776365812.742033,/collect,3735.58,1
1776365814.476314,/collect,2701.97,1
1776365814.038153,/collect,3159.53,1
1776365810.883425,/collect,6803.25,1
